fea,Pancreatic ductal adenocarcinoma,Primary great saphenous vein varicosities,Essential hypertension,Non-small cell lung cancer,Systemic lupus erythematosus,Glioma,Acne,Bladder cancer,Breast cancer,Colorectal cancer,Ovarian endometriosis,Hepatocellular carcinoma,Lupus nephritis,Lung adenocarcinoma,Gastric cancer,Clear cell renal cell carcinoma,Intervertebral disc degeneration,Glioblastoma multiforme,Osteosarcoma,Endometrial cancer,Hepatoblastoma,Hepatic steatosis,Pulmonary tuberculosis,Cardiovascular disease,Lung cancer,Osteoarthritis,Acute myeloid leukemia,Diabetes retinopathy,Pancreatic cancer,Intracranial aneurysms,Atherosclerosis,Repeated implantation failure,Infantile hemangioma,Liver cancer,Myocardial infarction,Tuberculosis,Moyamoya disease,Active pulmonary tuberculosis,Cervical cancer,Radiation-induced liver fibrosis,Multiple sclerosis,Oral squamous cell carcinomas,Hypopharyngeal squamous cell carcinoma,Thoracic aortic dissection,Diabetic retinopathy,Hypertension,Myocardial senescence,Glioblastoma,Cervical carcinoma,Papillary thyroid carcinoma,Type 2 diabetes mellitus,Coronary artery disease,Hirschsprung disease,Pre-eclampsia,Multiple system atrophy,Cutaneous squamous cell carcinoma,Major depressive disorder,Esophageal cancer,Basal cell carcinoma,Laryngeal squamous cell cancer tissues,Immunosenescence,Primary hepatic carcinoma,Oral squamous cell carcinoma,Primary biliary cholangitis,Triple negative breast cancer,Leukoaraiosis,T2DM with depression,Rheumatoid arthritis,Heart disease,Colon cancer,Facet joint osteoarthritis
Basal cell carcinoma,0.244418683,0.32904986,0.499216084,0.038278503,0.216887665,0.241449254,0.32904986,0.042715684,0.074546026,0.037982808,0.286364662,0.318112801,0.286364662,0.327625152,0.0493074,0.262487621,0.378097667,0.188321356,0.124086394,0.041798656,0.1905196,0.216887665,0.249216699,0.573628678,0.052987769,0.249216699,0.152386777,0.08200472,0.054514169,0.573628678,0.573628678,0.286364662,0.286364662,0.065935997,0.573628678,0.164266983,0.32904986,0.32904986,0.038856867,0.286364662,0.164266983,0.062200347,0.041353205,0.216887665,0.249216699,0.573628678,0.573628678,0.188321356,0.038856867,0.25718193,0.434456484,0.378097667,0.573628678,0.434456484,0.32904986,0.446859044,0.32904986,0.050717389,1,0.043496351,0.573628678,0.065935997,0.062200347,0.378097667,0.058580294,0.378097667,0.378097667,0.164266983,0.573628678,0.037948638,0.249216699
Laryngeal squamous cell cancer tissues,0.069423536,0.378097667,0.573628678,0.255369846,0.249216699,0.039842204,0.378097667,0.084028403,0.148891422,0.073627526,0.32904986,0.084645469,0.32904986,0.195405859,0.09346596,0.064755196,0.434456484,0.032549546,0.038329343,0.080211594,0.054683308,0.249216699,0.081659287,0.659133131,0.350342757,0.286364662,0.04512636,0.094228252,0.106056572,0.659133131,0.659133131,0.32904986,0.32904986,0.122526793,0.659133131,0.188752436,0.378097667,0.081659287,0.075392467,0.32904986,0.188752436,0.242771341,0.383948114,0.249216699,0.286364662,0.659133131,0.659133131,0.032549546,0.075392467,0.152069845,0.499216084,0.434456484,0.659133131,0.499216084,0.378097667,0.043496351,0.378097667,0.207576092,0.043496351,1,0.659133131,0.122526793,0.242771341,0.434456484,0.114289591,0.434456484,0.434456484,0.188752436,0.659133131,0.07297348,0.286364662
Immunosenescence,0.142957845,0.434456484,0.659133131,0.378097667,0.286364662,0.015478591,0.434456484,0.124412984,0.006724774,0.054052028,0.378097667,0.164266983,0.378097667,0.499216084,0.001269317,0.659133131,0.499216084,0.757382782,0.071366856,0.659133131,0.08200472,0.286364662,0.32904986,0.757382782,0.499216084,0.32904986,0.378097667,0.108273811,0.188752436,0.757382782,0.757382782,0.378097667,0.378097667,0.573628678,0.757382782,0.216887665,0.434456484,0.434456484,0.378097667,0.378097667,0.216887665,0.757382782,0.378097667,0.286364662,0.32904986,0.757382782,0.757382782,0.249216699,0.286364662,0.094228252,0.573628678,0.499216084,0.757382782,0.573628678,0.434456484,0.573628678,0.434456484,0.249216699,0.573628678,0.659133131,1,0.434456484,0.757382782,0.499216084,0.757382782,0.499216084,0.499216084,0.216887665,0.757382782,0.573628678,0.32904986
Primary hepatic carcinoma,0.262311231,0.249216699,0.378097667,0.111443222,0.164266983,0.058683477,0.249216699,0.122070495,0.21095192,0.286692653,0.216887665,0.665114518,0.216887665,0.119226507,0.37122126,0.093502017,0.286364662,0.048341322,0.055799627,0.120751803,0.084416055,0.386450204,0.188752436,0.434456484,0.149225376,0.188752436,0.069310701,0.062108963,0.40973355,0.434456484,0.434456484,0.216887665,0.216887665,1,0.434456484,0.124412984,0.249216699,0.249216699,0.111526342,0.296072289,0.124412984,0.175237634,0.119513817,0.164266983,0.188752436,0.434456484,0.434456484,0.048341322,0.111526342,0.105524986,0.32904986,0.286364662,0.090636454,0.32904986,0.249216699,0.065935997,0.249216699,0.35365696,0.065935997,0.122526793,0.434456484,1,0.175237634,0.188762772,0.167214401,0.286364662,0.286364662,0.124412984,0.434456484,0.294727727,0.188752436
Oral squamous cell carcinoma,0.094764853,0.434456484,0.659133131,0.107604945,0.286364662,0.055970483,0.434456484,0.117968381,0.202649369,0.104057014,0.378097667,0.118474691,0.378097667,0.114579386,0.133323541,0.091093929,0.499216084,0.04643374,0.053343369,0.116381927,0.079166693,0.286364662,0.32904986,0.757382782,0.142041213,0.32904986,0.065368886,0.108273811,0.146271434,0.757382782,0.757382782,0.378097667,0.378097667,0.175237634,0.757382782,0.216887665,0.434456484,0.434456484,0.107715463,0.378097667,0.216887665,1,0.347118405,0.286364662,0.32904986,0.757382782,0.757382782,0.04643374,0.107715463,0.213704448,0.573628678,0.499216084,0.757382782,0.573628678,0.434456484,0.062200347,0.434456484,0.285957903,0.062200347,0.242771341,0.757382782,0.175237634,1,0.499216084,0.160734514,0.499216084,0.499216084,0.216887665,0.757382782,0.106735372,0.32904986
Primary biliary cholangitis,0.043359713,0.286364662,0.434456484,0.249216699,0.188752436,0.010202452,0.286364662,0.08200472,0.004432521,0.044577636,0.249216699,0.130998863,0.249216699,0.32904986,0.055939987,0.434456484,0.32904986,0.499216084,0.047040259,0.434456484,0.054052028,0.214650964,0.216887665,0.499216084,0.32904986,0.216887665,0.249216699,0.071366856,0.064209271,0.499216084,0.499216084,0.249216699,0.249216699,0.188762772,0.112443373,0.142957845,0.286364662,0.286364662,0.249216699,0.654067244,0.142957845,0.499216084,0.249216699,0.188752436,0.216887665,0.499216084,0.499216084,0.164266983,0.188752436,0.062108963,0.378097667,0.32904986,0.059884566,0.378097667,0.286364662,0.378097667,0.286364662,0.052313384,0.378097667,0.434456484,0.499216084,0.188762772,0.499216084,1,0.499216084,0.21832152,0.32904986,0.142957845,0.499216084,0.044191759,0.216887665
Triple negative breast cancer,0.093477912,0.434456484,0.659133131,0.105089144,0.10827432,0.053575019,0.21495147,0.115297943,0.842605202,0.100999768,0.378097667,0.115128485,0.059755416,0.110815871,0.128521065,0.089791115,0.499216084,0.044874054,0.051148475,0.113476373,0.074671687,0.286364662,0.32904986,0.757382782,0.135947986,0.32904986,0.061800424,0.108273811,0.141341614,0.757382782,0.757382782,0.378097667,0.378097667,0.167214401,0.757382782,0.216887665,0.434456484,0.434456484,0.104984027,0.378097667,0.216887665,0.160734514,0.112444806,0.286364662,0.32904986,0.757382782,0.757382782,0.044874054,0.104984027,0.101114762,0.573628678,0.499216084,0.757382782,0.573628678,0.434456484,0.058580294,0.434456484,0.13367919,0.058580294,0.114289591,0.757382782,0.167214401,0.160734514,0.499216084,1,0.499216084,0.499216084,0.071075592,0.757382782,0.104278456,0.32904986
Leukoaraiosis,0.094228252,0.286364662,0.434456484,0.249216699,0.188752436,0.010202452,0.286364662,0.08200472,0.004432521,0.035627482,0.249216699,0.108273811,0.249216699,0.32904986,0.000836649,0.434456484,0.32904986,0.499216084,0.047040259,0.434456484,0.054052028,0.188752436,0.216887665,0.499216084,0.32904986,0.216887665,0.249216699,0.071366856,0.124412984,0.499216084,0.499216084,0.249216699,0.249216699,0.378097667,0.230594606,0.142957845,0.286364662,0.286364662,0.249216699,0.343607078,0.142957845,0.499216084,0.249216699,0.188752436,0.216887665,0.499216084,0.499216084,0.164266983,0.188752436,0.062108963,0.378097667,0.32904986,0.499216084,0.378097667,0.286364662,0.378097667,0.286364662,0.164266983,0.378097667,0.434456484,0.499216084,0.286364662,0.499216084,0.21832152,0.499216084,1,0.32904986,0.142957845,0.499216084,0.378097667,0.216887665
T2DM with depression,0.094228252,0.286364662,0.434456484,0.249216699,0.188752436,0.010202452,0.286364662,0.08200472,0.004432521,0.035627482,0.249216699,0.108273811,0.249216699,0.32904986,0.000836649,0.434456484,0.32904986,0.499216084,0.047040259,0.434456484,0.054052028,0.188752436,0.216887665,0.499216084,0.32904986,0.216887665,0.249216699,0.071366856,0.124412984,0.499216084,0.499216084,0.249216699,0.249216699,0.378097667,0.499216084,0.142957845,0.286364662,0.286364662,0.249216699,0.249216699,0.142957845,0.499216084,0.249216699,0.188752436,0.216887665,0.499216084,0.499216084,0.164266983,0.188752436,0.062108963,0.378097667,0.32904986,0.499216084,0.378097667,0.286364662,0.378097667,0.286364662,0.164266983,0.378097667,0.434456484,0.499216084,0.286364662,0.499216084,0.32904986,0.499216084,0.32904986,1,0.142957845,0.499216084,0.378097667,0.216887665
Rheumatoid arthritis,0.040938075,0.124412984,0.188752436,0.108273811,0.484641112,0.004432521,0.078497581,0.035627482,0.080304897,0.015478591,0.142957845,0.047040259,0.30327938,0.142957845,0.000363488,0.188752436,0.104309882,0.216887665,0.020436946,0.188752436,0.023483254,0.08200472,0.094228252,0.216887665,0.142957845,0.527382071,0.108273811,0.031005793,0.054052028,0.216887665,0.216887665,0.108273811,0.108273811,0.164266983,0.216887665,0.062108963,0.124412984,0.124412984,0.108273811,0.108273811,0.190412285,0.216887665,0.108273811,0.08200472,0.094228252,0.216887665,0.216887665,0.071366856,0.08200472,0.026983642,0.164266983,0.142957845,0.216887665,0.164266983,0.124412984,0.164266983,0.124412984,0.071366856,0.164266983,0.188752436,0.216887665,0.124412984,0.216887665,0.142957845,0.071075592,0.142957845,0.142957845,1,0.216887665,0.164266983,0.362844902
Heart disease,0.142957845,0.434456484,0.216830329,0.378097667,0.286364662,0.020436946,0.434456484,0.124412984,0.006724774,0.054052028,0.378097667,0.164266983,0.378097667,0.499216084,0.001269317,0.659133131,0.499216084,0.757382782,0.071366856,0.659133131,0.08200472,0.286364662,0.32904986,0.586864171,0.499216084,0.32904986,0.378097667,0.133346612,0.188752436,0.135789774,0.186694351,0.378097667,0.378097667,0.573628678,0.333542231,0.216887665,0.113264275,0.434456484,0.378097667,0.378097667,0.216887665,0.757382782,0.378097667,0.161079695,0.133346612,0.277249521,0.757382782,0.249216699,0.286364662,0.094228252,0.573628678,0.366859598,0.757382782,0.573628678,0.434456484,0.573628678,0.434456484,0.249216699,0.573628678,0.659133131,0.757382782,0.434456484,0.757382782,0.499216084,0.757382782,0.499216084,0.499216084,0.216887665,1,0.573628678,0.32904986
Colon cancer,0.15733055,0.32904986,0.499216084,0.059458167,0.216887665,0.034880282,0.32904986,0.072561494,0.143658449,0.806472883,0.286364662,0.191258102,0.286364662,0.066547391,0.411102502,0.05370882,0.378097667,0.027151255,0.033574468,0.066634741,0.049642395,0.086385804,0.249216699,0.573628678,0.084942894,0.249216699,0.039389769,0.08200472,0.255366793,0.573628678,0.573628678,0.286364662,0.286364662,0.294727727,0.573628678,0.164266983,0.32904986,0.32904986,0.062754991,0.070853944,0.164266983,0.106735372,0.066071721,0.216887665,0.249216699,0.573628678,0.573628678,0.027151255,0.062754991,0.064192458,0.434456484,0.378097667,0.286607649,0.434456484,0.32904986,0.037948638,0.32904986,0.396385042,0.037948638,0.07297348,0.573628678,0.294727727,0.106735372,0.044191759,0.104278456,0.378097667,0.378097667,0.164266983,0.573628678,1,0.249216699
Facet joint osteoarthritis,0.062108963,0.188752436,0.286364662,0.164266983,0.124412984,0.006724774,0.188752436,0.054052028,0.002921622,0.023483254,0.164266983,0.071366856,0.164266983,0.216887665,0.000551463,0.286364662,0.320378704,0.32904986,0.031005793,0.286364662,0.035627482,0.124412984,0.142957845,0.32904986,0.216887665,0.643428581,0.164266983,0.047040259,0.08200472,0.32904986,0.32904986,0.164266983,0.164266983,0.249216699,0.32904986,0.094228252,0.188752436,0.188752436,0.164266983,0.164266983,0.094228252,0.32904986,0.164266983,0.124412984,0.142957845,0.32904986,0.32904986,0.108273811,0.124412984,0.040938075,0.249216699,0.216887665,0.32904986,0.249216699,0.188752436,0.249216699,0.188752436,0.108273811,0.249216699,0.286364662,0.32904986,0.188752436,0.32904986,0.216887665,0.32904986,0.216887665,0.216887665,0.362844902,0.32904986,0.249216699,1
